openTime,open,high,low,close,closeTime
1765744800000,88663.4,88671.4,88655.3,88655.4,1765744859999
1765744860000,88655.4,88655.4,88580,88580.1,1765744919999
1765744920000,88580.1,88610.9,88580,88603.1,1765744979999
1765744980000,88603.1,88633.5,88603.1,88629.9,1765745039999
1765745040000,88629.9,88630,88621,88621,1765745099999
1765745100000,88621,88647.9,88621,88633.1,1765745159999
1765745160000,88633.1,88691.7,88633.1,88661.1,1765745219999
1765745220000,88661.1,88665.1,88614.7,88624,1765745279999
1765745280000,88624,88638,88623.9,88637.9,1765745339999
1765745340000,88637.9,88638,88632.9,88633.1,1765745399999
1765745400000,88633.1,88633.1,88593.6,88598,1765745459999
1765745460000,88598,88613.7,88597.9,88613.7,1765745519999
1765745520000,88613.7,88618.6,88609.9,88618.5,1765745579999
1765745580000,88618.5,88638,88583.5,88583.6,1765745639999
1765745640000,88583.6,88600.1,88532.3,88532.4,1765745699999
1765745700000,88532.4,88532.4,88477,88477.1,1765745759999
1765745760000,88477.1,88549,88469.7,88524,1765745819999
1765745820000,88524,88576,88524,88553.9,1765745879999
1765745880000,88553.9,88554,88540,88540.1,1765745939999
1765745940000,88540.1,88540.1,88517.5,88527.5,1765745999999
1765746000000,88527.5,88527.5,88458,88490.8,1765746059999
1765746060000,88490.8,88537,88490.8,88508,1765746119999
1765746120000,88508,88508.1,88500,88500,1765746179999
1765746180000,88500,88537.1,88500,88537,1765746239999
1765746240000,88537,88563.9,88512.3,88512.3,1765746299999
1765746300000,88512.3,88512.3,88495.6,88495.6,1765746359999
1765746360000,88495.6,88495.7,88416,88463.3,1765746419999
1765746420000,88463.3,88466.2,88407.6,88419.7,1765746479999
1765746480000,88419.7,88455.9,88419.7,88451.1,1765746539999
1765746540000,88451.1,88453.2,88417,88430,1765746599999
1765746600000,88430,88468.4,88430,88457.2,1765746659999
1765746660000,88457.2,88477.6,88451,88467,1765746719999
1765746720000,88467,88475.3,88453,88472.2,1765746779999
1765746780000,88472.2,88490.1,88467.7,88490.1,1765746839999
1765746840000,88490.1,88502.4,88478,88502.4,1765746899999
1765746900000,88502.4,88539.4,88502,88528.4,1765746959999
1765746960000,88528.4,88580,88514.2,88580,1765747019999
1765747020000,88580,88580,88540.4,88549.9,1765747079999
1765747080000,88549.9,88582.4,88535,88567.7,1765747139999
1765747140000,88567.7,88616.2,88567.6,88616.2,1765747199999
1765747200000,88616.2,88687.4,88616.2,88655.4,1765747259999
1765747260000,88655.4,88685.3,88651.9,88652,1765747319999
1765747320000,88652,88652,88616.5,88630,1765747379999
1765747380000,88630,88651.9,88625.5,88638.7,1765747439999
1765747440000,88638.7,88645.8,88629,88629,1765747499999
1765747500000,88629,88630,88543.1,88586,1765747559999
1765747560000,88586,88586,88551,88553,1765747619999
1765747620000,88553,88582,88552.9,88581.9,1765747679999
1765747680000,88581.9,88582,88559.4,88559.4,1765747739999
1765747740000,88559.4,88559.5,88547.6,88547.7,1765747799999
1765747800000,88547.7,88547.7,88475.7,88486,1765747859999
1765747860000,88486,88514.3,88460.6,88514.3,1765747919999
1765747920000,88514.3,88534.9,88503.4,88534.8,1765747979999
1765747980000,88534.8,88544.5,88534.8,88539.1,1765748039999
1765748040000,88539.1,88546.1,88531,88546.1,1765748099999
1765748100000,88546.1,88561.9,88514.3,88514.3,1765748159999
1765748160000,88514.3,88555.8,88503.4,88555.8,1765748219999
1765748220000,88555.8,88555.8,88545,88545.1,1765748279999
1765748280000,88545.1,88563,88507.3,88538.2,1765748339999
1765748340000,88538.2,88538.2,88519.5,88527,1765748399999
1765748400000,88527,88582.5,88522,88576.9,1765748459999
1765748460000,88576.9,88576.9,88529.2,88529.2,1765748519999
1765748520000,88529.2,88529.4,88460.5,88460.6,1765748579999
1765748580000,88460.6,88502,88460.5,88499,1765748639999
1765748640000,88499,88514.4,88498.9,88511.1,1765748699999
1765748700000,88511.1,88511.1,88456.8,88461.9,1765748759999
1765748760000,88461.9,88526.3,88458.5,88526.2,1765748819999
1765748820000,88526.2,88541.2,88520.1,88525.1,1765748879999
1765748880000,88525.1,88525.1,88414,88432.1,1765748939999
1765748940000,88432.1,88474.6,88432,88452.5,1765748999999
1765749000000,88452.5,88459.5,88416,88440.1,1765749059999
1765749060000,88440.1,88452,88423,88452,1765749119999
1765749120000,88452,88452,88427,88427,1765749179999
1765749180000,88427,88443,88422.9,88422.9,1765749239999
1765749240000,88422.9,88448.3,88400.1,88448.3,1765749299999
1765749300000,88448.3,88452.4,88418.9,88418.9,1765749359999
1765749360000,88418.9,88419,88408.9,88409.2,1765749419999
1765749420000,88409.2,88422.4,88295.6,88374.8,1765749479999
1765749480000,88374.8,88459.7,88374.7,88426.1,1765749539999
1765749540000,88426.1,88435.9,88420,88420,1765749599999
1765749600000,88420,88463,88420,88425.4,1765749659999
1765749660000,88425.4,88459.1,88425.3,88459.1,1765749719999
1765749720000,88459.1,88463.2,88442.9,88448.5,1765749779999
1765749780000,88448.5,88547,88448.4,88544.4,1765749839999
1765749840000,88544.4,88584.6,88512,88521.1,1765749899999
1765749900000,88521.1,88529.7,88475.3,88508,1765749959999
1765749960000,88508,88555,88508,88536.3,1765750019999
1765750020000,88536.3,88540.7,88536.3,88540.7,1765750079999
1765750080000,88540.7,88540.7,88525,88536,1765750139999
1765750140000,88536,88536,88480.7,88480.8,1765750199999
1765750200000,88480.8,88505,88480.7,88504.9,1765750259999
1765750260000,88504.9,88512,88504.9,88511.9,1765750319999
1765750320000,88511.9,88512,88511.9,88512,1765750379999
1765750380000,88512,88512.1,88439.6,88439.6,1765750439999
1765750440000,88439.6,88484.2,88439.6,88484.2,1765750499999
1765750500000,88484.2,88484.2,88427.3,88433.9,1765750559999
1765750560000,88433.9,88474,88433.9,88455.6,1765750619999
1765750620000,88455.6,88495.6,88411.8,88495.6,1765750679999
1765750680000,88495.6,88495.6,88363.5,88363.6,1765750739999
1765750740000,88363.6,88400.1,88363.5,88395.2,1765750799999
1765750800000,88395.2,88395.2,88363.6,88380,1765750859999
1765750860000,88380,88431.2,88319.2,88400,1765750919999
1765750920000,88400,88412.5,88325.9,88335,1765750979999
1765750980000,88335,88418.9,88326.1,88409.1,1765751039999
1765751040000,88409.1,88425.3,88396,88425.3,1765751099999
1765751100000,88425.3,88449.2,88402,88402.1,1765751159999
1765751160000,88402.1,88420,88402.1,88411.8,1765751219999
1765751220000,88411.8,88417.3,88391.8,88391.8,1765751279999
1765751280000,88391.8,88391.9,88317,88334,1765751339999
1765751340000,88334,88358.7,88334,88358.7,1765751399999
1765751400000,88358.7,88358.7,88067,88179.8,1765751459999
1765751460000,88179.8,88277.1,88061.7,88074.9,1765751519999
1765751520000,88074.9,88254.4,88072.4,88226.6,1765751579999
1765751580000,88226.6,88260,88161.1,88181.2,1765751639999
1765751640000,88181.2,88181.2,88115.2,88150.1,1765751699999
1765751700000,88150.1,88218,88150,88218,1765751759999
1765751760000,88218,88232.6,88136.4,88136.4,1765751819999
1765751820000,88136.4,88199.3,88109.5,88184.1,1765751879999
1765751880000,88184.1,88184.1,88086.1,88086.1,1765751939999
1765751940000,88086.1,88122.4,87981.1,88010,1765751999999
1765752000000,88010,88146.7,87986.8,88120.7,1765752059999
1765752060000,88120.7,88120.8,87985.8,87985.8,1765752119999
1765752120000,87985.8,88096,87981,88086.5,1765752179999
1765752180000,88086.5,88158,88086.5,88150.1,1765752239999
1765752240000,88150.1,88164.6,88119,88135.4,1765752299999
1765752300000,88135.4,88213.3,88135.4,88190,1765752359999
1765752360000,88190,88207.1,88164.4,88207.1,1765752419999
1765752420000,88207.1,88207.1,88150.2,88151.4,1765752479999
1765752480000,88151.4,88159.3,88100,88119,1765752539999
1765752540000,88119,88165.2,88113,88136,1765752599999
1765752600000,88136,88169.4,88089.8,88169.3,1765752659999
1765752660000,88169.3,88268.2,88169.3,88253.1,1765752719999
1765752720000,88253.1,88285.5,88250.8,88285.5,1765752779999
1765752780000,88285.5,88290,88230.9,88240.9,1765752839999
1765752840000,88240.9,88284.9,88240.9,88284.9,1765752899999
1765752900000,88284.9,88284.9,88243,88265,1765752959999
1765752960000,88265,88265.1,88265,88265,1765753019999
1765753020000,88265,88265.1,88233.4,88233.5,1765753079999
1765753080000,88233.5,88369.7,88233.4,88369.7,1765753139999
1765753140000,88369.7,88426.3,88369.6,88383.3,1765753199999
1765753200000,88383.3,88579.1,88383.3,88466.2,1765753259999
1765753260000,88466.2,88470,88364.5,88428,1765753319999
1765753320000,88428,88449.1,88359.5,88397.9,1765753379999
1765753380000,88397.9,88398,88203.2,88203.2,1765753439999
1765753440000,88203.2,88321.1,88193.6,88306.1,1765753499999
1765753500000,88306.1,88329,88150,88172.4,1765753559999
1765753560000,88172.4,88172.4,88123,88145,1765753619999
1765753620000,88145,88199.4,88145,88171.9,1765753679999
1765753680000,88171.9,88218,88165,88167,1765753739999
1765753740000,88167,88183,88162.7,88169.1,1765753799999
1765753800000,88169.1,88186,88135.9,88135.9,1765753859999
1765753860000,88135.9,88136,87934.6,87948.9,1765753919999
1765753920000,87948.9,87997.6,87936.1,87936.2,1765753979999
1765753980000,87936.2,88017.7,87936.1,88006.3,1765754039999
1765754040000,88006.3,88027.7,88002,88027.7,1765754099999
1765754100000,88027.7,88149.6,87992.8,88149.6,1765754159999
1765754160000,88149.6,88209.4,88060.7,88066.2,1765754219999
1765754220000,88066.2,88094.4,88012.4,88017.7,1765754279999
1765754280000,88017.7,88017.7,87993,88008.1,1765754339999
1765754340000,88008.1,88040,88000,88031.9,1765754399999
1765754400000,88031.9,88065.5,87966.6,87966.6,1765754459999
1765754460000,87966.6,87990,87937.6,87952.4,1765754519999
1765754520000,87952.4,88031,87952.4,87998.1,1765754579999
1765754580000,87998.1,88049.7,87998,88024.4,1765754639999
1765754640000,88024.4,88040.1,87991,87991.1,1765754699999
1765754700000,87991.1,88021.5,87984.3,87985.5,1765754759999
1765754760000,87985.5,87985.5,87877.8,87890,1765754819999
1765754820000,87890,88031.3,87881.1,88031.3,1765754879999
1765754880000,88031.3,88031.3,87974,87998,1765754939999
1765754940000,87998,88002,87987.7,87992,1765754999999
1765755000000,87992,88037,87991.9,87999,1765755059999
1765755060000,87999,88044.8,87896.2,87918.9,1765755119999
1765755120000,87918.9,87919,87550.1,87564.1,1765755179999
1765755180000,87564.1,87848.8,87530.2,87802.4,1765755239999
1765755240000,87802.4,87999.4,87774.6,87907.4,1765755299999
1765755300000,87907.4,87907.4,87684.1,87722.5,1765755359999
1765755360000,87722.5,87753.6,87681.7,87712,1765755419999
1765755420000,87712,87875.6,87704,87828.6,1765755479999
1765755480000,87828.6,87959,87823.1,87900.1,1765755539999
1765755540000,87900.1,88067.1,87880.2,88020.8,1765755599999
1765755600000,88020.8,88074.1,88000,88074,1765755659999
1765755660000,88074,88074,88000,88019,1765755719999
1765755720000,88019,88033.3,87946.5,87963.9,1765755779999
1765755780000,87963.9,88058.8,87963.9,88010.1,1765755839999
1765755840000,88010.1,88041.7,87974.8,88009.2,1765755899999
1765755900000,88009.2,88066,87965.4,87965.4,1765755959999
1765755960000,87965.4,88019.5,87905.7,87973.4,1765756019999
1765756020000,87973.4,88062,87973.4,88034.6,1765756079999
1765756080000,88034.6,88118.6,88034.6,88092.1,1765756139999
1765756140000,88092.1,88177.1,88077.4,88155.5,1765756199999
1765756200000,88155.5,88201.9,88131.9,88171.1,1765756259999
1765756260000,88171.1,88308.5,88153.1,88270.1,1765756319999
1765756320000,88270.1,88292,88205.6,88228,1765756379999
1765756380000,88228,88256.8,88193.7,88198,1765756439999
1765756440000,88198,88207,88175,88175.1,1765756499999
1765756500000,88175.1,88192.6,88164.9,88182.7,1765756559999
1765756560000,88182.7,88203.9,88095.1,88097.3,1765756619999
1765756620000,88097.3,88154.1,88067.7,88109.6,1765756679999
1765756680000,88109.6,88122.9,88092.4,88107.4,1765756739999
1765756740000,88107.4,88124,88088,88123.9,1765756799999
